fund_code,period_start,period_end,report_date,period_days,source,date_conflict,template_variant,nav_begin,nav_per_unit_begin,nav_end,nav_per_unit_end,chg_investment,chg_flows_net,subscriptions,redemptions,chg_distribution,chg_nav_per_unit,nav_52w_high,nav_52w_low,foreign_units,foreign_value,foreign_ownership_pct,prior_nav_begin,prior_nav_per_unit_begin,prior_nav_end,prior_nav_per_unit_end,prior_chg_investment,prior_chg_flows_net,prior_subscriptions,prior_redemptions,prior_chg_distribution,prior_chg_nav_per_unit,prior_nav_52w_high,prior_nav_52w_low,prior_foreign_units,prior_foreign_value,prior_foreign_ownership_pct,net_flow,units_begin,units_end,gross_return,foreign_share_of_nav,reconcile_residual_vnd,net_flow_residual_vnd,gross_subscription_rate,gross_redemption_rate,net_flow_rate,churn_rate,gross_legs_disclosed,flow_asymmetry,manager_id,fund_key,fund_name,asset_class,index_begin,index_end,market_return,excess_return,month,deposit_rate_pct,deposit_rate_provenance,deposit_rate_tenor,deposit_rate_source,deposit_rate_bank
VLGF,2024-02-01,2024-02-07,2024-02-15,6,https://ssiam.com.vn/upload/files/QuanLyQuy/Bao-cao-ve-thay-doi-gia-tri-tai-san-rong-quy-mo-PLXXIV-TT98-2020-TT-BTC_VLGF_TUAN_240207.pdf,,standard,3218548093263.0,9820.7,3374797097682.0,10287.73,153161169262.0,3087835157.0,3428175860.0,-340340703.0,,467.03,10287.73,8090.04,322669957.42,3319541401048.0,98.36,3212843717515.0,9859.58,3218548093263.0,9820.7,-12740898313.0,18445274061.0,18933978473.0,-488704412.0,,-38.88,10081.77,8090.04,322669957.42,3168844850835.0,98.46,3087835157.0,327731026.6338448,328040986.46465254,0.04755567322084975,98.36269574037642,0.0,0.0,0.0010651311587283063,0.00010574355055075744,0.0009593876081775488,0.0011708747092790638,True,0.8193768304793835,ssiam,vlgf,Vietnam Long-term Growth Fund,equity,1173.02,1198.53,0.021747284786278076,0.025808388434571672,2024-02,4.78,"Shinhan Securities Vietnam, Vietnam Economic Update (25 Mar 2024), indicator table row ""Avg. Deposit rate 12M term of SCBs"", column 02/24 = 4.78% (https://shinhansec.com.vn/uploads/report/Vietnam_economic_update_2402_E.pdf)",12 months,shinhan-scb-average,state-owned commercial banks (average)
VLGF,2024-02-22,2024-02-28,2024-02-29,6,https://ssiam.com.vn/upload/files/QuanLyQuy/Bao-cao-ve-thay-doi-gia-tri-tai-san-rong-quy-mo-PLXXIV-TT98-2020-TT-BTC_VLGF_TUAN_240228.pdf,,standard,3397280205460.0,10357.73,3425989643496.0,10446.3,29047127847.0,-337689811.0,493413492.0,-831103303.0,,88.57,10446.3,8090.04,322669957.42,3370707176197.0,98.39,3373839830958.0,10284.81,3397280205460.0,10357.73,23914076623.0,-473702121.0,671418062.0,-1145120183.0,,72.92,10357.73,8090.04,322669957.42,3342128298068.0,98.38,-337689811.0,327994667.3122393,327962019.42276216,0.008551101447904053,98.38637961431232,0.0,0.0,0.00014523779675488694,0.00024463784343260156,-9.940004667771465e-05,0.0003898756401874885,True,-0.25495321182393915,ssiam,vlgf,Vietnam Long-term Growth Fund,equity,1227.31,1254.55,0.022194881488784457,-0.013643780040880404,2024-02,4.78,"Shinhan Securities Vietnam, Vietnam Economic Update (25 Mar 2024), indicator table row ""Avg. Deposit rate 12M term of SCBs"", column 02/24 = 4.78% (https://shinhansec.com.vn/uploads/report/Vietnam_economic_update_2402_E.pdf)",12 months,shinhan-scb-average,state-owned commercial banks (average)
VLGF,2024-02-29,2024-03-06,2024-03-07,6,https://ssiam.com.vn/upload/files/QuanLyQuy/Bao-cao-ve-thay-doi-gia-tri-tai-san-rong-quy-mo-PLXXIV-TT98-2020-TT-BTC_VLGF_TUAN_240306.pdf,,standard,3425989643496.0,10446.3,3493337627380.0,10605.88,52415104509.0,14932879375.0,15394779766.0,-461900391.0,,159.58,10680.93,8090.04,324050485.42,3436840562306.0,98.38,3397280205460.0,10357.73,3425989643496.0,10446.3,29047127847.0,-337689811.0,493413492.0,-831103303.0,,88.57,10446.3,8090.04,322669957.42,3370707176197.0,98.39,14932879375.0,327962019.42276216,329377442.26598835,0.015276222203076673,98.38271959082373,0.0,0.0,0.004493527817641219,0.0001348224714797038,0.004358705346161515,0.004628350289120923,True,0.9417405930589964,ssiam,vlgf,Vietnam Long-term Growth Fund,equity,1252.73,1262.73,0.0079825660756907,0.007293656127385972,2024-03,4.7,"Shinhan Securities Vietnam, Vietnam Economic Update (25 Mar 2024): ""Deposit interest rates 12M term at State-owned commercial banks (SCBs) continue to decrease, reaching 4.7% on March 22, 2024"" (https://shinhansec.com.vn/uploads/report/Vietnam_economic_update_2402_E.pdf)",12 months,shinhan-scb-average,state-owned commercial banks (average)
VLGF,2024-03-07,2024-03-13,2024-03-14,6,https://ssiam.com.vn/upload/files/QuanLyQuy/Bao-cao-ve-thay-doi-gia-tri-tai-san-rong-quy-mo-PLXXIV-TT98-2020-TT-BTC_VLGF_TUAN_240313.pdf,,standard,3493337627380.0,10605.88,3651548668698.0,10807.59,69256634980.0,88954406338.0,89962488981.0,-1008082643.0,,201.71,10807.59,8090.04,332479596.79,3593303165472.0,98.4,3425989643496.0,10446.3,3493337627380.0,10605.88,52415104509.0,14932879375.0,15394779766.0,-461900391.0,,159.58,10680.93,8090.04,324050485.42,3436840562306.0,98.38,88954406338.0,329377442.26598835,337868911.45000875,0.01901869528978284,98.40490957370238,0.0,0.0,0.025752589236120237,0.00028857292095069007,0.02546401631516955,0.02604116215707093,True,0.9778371703067534,ssiam,vlgf,Vietnam Long-term Growth Fund,equity,1268.46,1270.51,0.0016161329486148457,0.017402562341167993,2024-03,4.7,"Shinhan Securities Vietnam, Vietnam Economic Update (25 Mar 2024): ""Deposit interest rates 12M term at State-owned commercial banks (SCBs) continue to decrease, reaching 4.7% on March 22, 2024"" (https://shinhansec.com.vn/uploads/report/Vietnam_economic_update_2402_E.pdf)",12 months,shinhan-scb-average,state-owned commercial banks (average)
VLGF,2024-03-14,2024-03-20,2024-03-21,6,https://ssiam.com.vn/upload/files/QuanLyQuy/Bao-cao-ve-thay-doi-gia-tri-tai-san-rong-quy-mo-PLXXIV-TT98-2020-TT-BTC_VLGF_TUAN_240320.pdf,,standard,3651548668698.0,10807.59,3718607196440.0,10729.76,-25816457458.0,92874985200.0,94623122396.0,-1748137196.0,,-77.83,10807.59,8148.09,341248165.13,3661510912285.0,98.46,3493337627380.0,10605.88,3651548668698.0,10807.59,69256634980.0,88954406338.0,89962488981.0,-1008082643.0,,201.71,10807.59,8090.04,332479596.79,3593303165472.0,98.4,92874985200.0,337868911.45000875,346569466.2732438,-0.007201420483197496,98.46457877536349,0.0,0.0,0.025913148360073458,0.000478738572207862,0.025434409787865597,0.02639188693228132,True,0.9637207772649032,ssiam,vlgf,Vietnam Long-term Growth Fund,equity,1264.26,1260.08,-0.003306281935677835,-0.003895138547519661,2024-03,4.7,"Shinhan Securities Vietnam, Vietnam Economic Update (25 Mar 2024): ""Deposit interest rates 12M term at State-owned commercial banks (SCBs) continue to decrease, reaching 4.7% on March 22, 2024"" (https://shinhansec.com.vn/uploads/report/Vietnam_economic_update_2402_E.pdf)",12 months,shinhan-scb-average,state-owned commercial banks (average)
VLGF,2024-03-21,2024-03-27,2024-03-28,6,https://ssiam.com.vn/upload/files/QuanLyQuy/Bao-cao-ve-thay-doi-gia-tri-tai-san-rong-quy-mo-PLXXIV-TT98-2020-TT-BTC_VLGF_TUAN_240327.pdf,,standard,3718607196440.0,10729.76,3788957496585.0,10931.05,69770453914.0,579846231.0,1253104176.0,-673257945.0,,201.29,10931.05,8250.89,341248165.13,3730200755444.0,98.45,3651548668698.0,10807.59,3718607196440.0,10729.76,-25816457458.0,92874985200.0,94623122396.0,-1748137196.0,,-77.83,10807.59,8148.09,341248165.13,3661510912285.0,98.46,579846231.0,346569466.2732438,346623379.87521785,0.0187599722640579,98.44926365117693,0.0,0.0,0.00033698213062128646,0.00018105110581309635,0.00015593102480819014,0.0005180332364343828,True,0.30100583097999983,ssiam,vlgf,Vietnam Long-term Growth Fund,equity,1276.42,1283.09,0.005225552717757376,0.013534419546300525,2024-03,4.7,"Shinhan Securities Vietnam, Vietnam Economic Update (25 Mar 2024): ""Deposit interest rates 12M term at State-owned commercial banks (SCBs) continue to decrease, reaching 4.7% on March 22, 2024"" (https://shinhansec.com.vn/uploads/report/Vietnam_economic_update_2402_E.pdf)",12 months,shinhan-scb-average,state-owned commercial banks (average)
VLGF,2024-03-28,2024-04-03,2024-04-04,6,https://ssiam.com.vn/upload/files/QuanLyQuy/Bao-cao-ve-thay-doi-gia-tri-tai-san-rong-quy-mo-PLXXIV-TT98-2020-TT-BTC_VLGF_TUAN_240403.pdf,,standard,3788957496585.0,10931.05,3799282296026.0,10816.93,-43242917548.0,53567716989.0,52149654488.0,1418062501.0,,-114.12,11000.4,8316.07,345891636.27,3741485617118.0,98.48,3718607196440.0,10729.76,3788957496585.0,10931.05,69770453914.0,579846231.0,1253104176.0,-673257945.0,,201.29,10931.05,8250.89,341248165.13,3730200755444.0,98.45,53567716989.0,346623379.87521785,351234804.7020735,-0.01043998517983169,98.47874744742042,0.0,0.0,0.013763589202307669,0.0003742619182923283,0.014137851120599997,0.014137851120599997,True,0.9470553318039969,ssiam,vlgf,Vietnam Long-term Growth Fund,equity,1290.18,1271.47,-0.014501852454696262,0.004061867274864572,2024-04,4.61,"VNDIRECT Research, average 12-month term deposit rate across commercial banks: ""As of April 27, 2024, the average 12-month term deposit interest rate of commercial banks plateaued at around 4.61%"" (https://www.vndirect.com.vn/cmsupload/beta/Econ_Update_20240520.pdf)",12 months,vndirect-market-average,commercial banks (average)
VLGF,2024-04-04,2024-04-10,2024-04-11,6,https://ssiam.com.vn/upload/files/QuanLyQuy/Bao-cao-ve-thay-doi-gia-tri-tai-san-rong-quy-mo-PLXXIV-TT98-2020-TT-BTC_VLGF_TUAN_240410.pdf,,standard,3799282296026.0,10816.93,3758080922867.0,10697.78,-41851987027.0,650613868.0,986495451.0,-335881583.0,,-119.15,11000.4,8316.07,345891636.27,3700272628656.0,98.46,3788957496585.0,10931.05,3799282296026.0,10816.93,-43242917548.0,53567716989.0,52149654488.0,1418062501.0,,-114.12,11000.4,8316.07,345891636.27,3741485617118.0,98.48,650613868.0,351234804.7020735,351295401.7438197,-0.01101514015529359,98.46176026015698,0.0,0.0,0.00025965310659643837,8.840658756821723e-05,0.0001712465190282211,0.00034805969416465556,True,0.49200330259214103,ssiam,vlgf,Vietnam Long-term Growth Fund,equity,1268.25,1258.56,-0.007640449438202301,-0.0033746907170912888,2024-04,4.61,"VNDIRECT Research, average 12-month term deposit rate across commercial banks: ""As of April 27, 2024, the average 12-month term deposit interest rate of commercial banks plateaued at around 4.61%"" (https://www.vndirect.com.vn/cmsupload/beta/Econ_Update_20240520.pdf)",12 months,vndirect-market-average,commercial banks (average)
VLGF,2024-04-11,2024-04-17,2024-04-18,6,https://ssiam.com.vn/upload/files/QuanLyQuy/Bao-cao-ve-thay-doi-gia-tri-tai-san-rong-quy-mo-PLXXIV-TT98-2020-TT-BTC_VLGF_TUAN_240417.pdf,,standard,3758080922867.0,10697.78,3628191097328.0,10327.27,-130168982087.0,279156548.0,636849600.0,-357693052.0,,-370.51,11000.4,8316.07,345891636.27,3572116318502.0,98.45,3799282296026.0,10816.93,3758080922867.0,10697.78,-41851987027.0,650613868.0,986495451.0,-335881583.0,,-119.15,11000.4,8316.07,345891636.27,3700272628656.0,98.46,279156548.0,351295401.7438197,351321413.8226269,-0.03463428860941242,98.45447008380302,0.0,0.0,0.00016946138549729637,9.51797098948896e-05,7.428167560240679e-05,0.000264641095392186,True,0.2806883620713735,ssiam,vlgf,Vietnam Long-term Growth Fund,equity,1258.2,1193.01,-0.05181211254172635,0.01717782393231393,2024-04,4.61,"VNDIRECT Research, average 12-month term deposit rate across commercial banks: ""As of April 27, 2024, the average 12-month term deposit interest rate of commercial banks plateaued at around 4.61%"" (https://www.vndirect.com.vn/cmsupload/beta/Econ_Update_20240520.pdf)",12 months,vndirect-market-average,commercial banks (average)
VLGF,2024-04-18,2024-04-24,2024-04-25,6,https://ssiam.com.vn/upload/files/QuanLyQuy/Bao-cao-ve-thay-doi-gia-tri-tai-san-rong-quy-mo-PLXXIV-TT98-2020-TT-BTC_VLGF_TUAN_240424.pdf,,standard,3628191097328.0,10327.27,3730282125390.0,10616.99,101793700198.0,297327864.0,389320834.0,-91992970.0,,289.72,11000.4,8316.07,345891636.27,3672328043362.0,98.45,3758080922867.0,10697.78,3628191097328.0,10327.27,-130168982087.0,279156548.0,636849600.0,-357693052.0,,-370.51,11000.4,8316.07,345891636.27,3572116318502.0,98.45,297327864.0,351321413.8226269,351350253.26293045,0.028053880648031715,98.44638876953735,0.0,0.0,0.00010730439041281959,2.535505091442088e-05,8.19493394983987e-05,0.00013265944132724046,True,0.61774223288223,ssiam,vlgf,Vietnam Long-term Growth Fund,equity,1193.01,1205.61,0.010561520859003526,0.01749235978902819,2024-04,4.61,"VNDIRECT Research, average 12-month term deposit rate across commercial banks: ""As of April 27, 2024, the average 12-month term deposit interest rate of commercial banks plateaued at around 4.61%"" (https://www.vndirect.com.vn/cmsupload/beta/Econ_Update_20240520.pdf)",12 months,vndirect-market-average,commercial banks (average)
VLGF,2024-04-25,2024-05-01,2024-05-02,6,https://ssiam.com.vn/upload/files/QuanLyQuy/Bao-cao-ve-thay-doi-gia-tri-tai-san-rong-quy-mo-PLXXIV-TT98-2020-TT-BTC_VLGF_TUAN_240501.pdf,,standard,3730282125390.0,10616.99,3782667798245.0,10718.52,35743429342.0,16642243513.0,16753777333.0,-111533820.0,,101.53,11000.4,8378.06,347375433.93,3723350536087.0,98.43,3628191097328.0,10327.27,3730282125390.0,10616.99,101793700198.0,297327864.0,389320834.0,-91992970.0,,289.72,11000.4,8316.07,345891636.27,3672328043362.0,98.45,16642243513.0,351350253.26293045,352909524.6587215,0.009562974063270335,98.4318669964748,0.0,0.0,0.004491289604870945,2.989956690965812e-05,0.004461390037961286,0.004521189171780603,True,0.9867735828899711,ssiam,vlgf,Vietnam Long-term Growth Fund,equity,1204.97,1209.52,0.0037760276189449105,0.005786946444325425,2024-05,4.7,"Agribank published board rate, 12 months VND retail term deposit, read from Wayback Machine snapshot 20240526204434 of https://www.agribank.com.vn/vn/lai-suat",12 months,agribank-board-rate,Agribank
VLGF,2024-05-02,2024-05-08,2024-05-09,6,https://ssiam.com.vn/upload/files/QuanLyQuy/Bao-cao-ve-thay-doi-gia-tri-tai-san-rong-quy-mo-PLXXIV-TT98-2020-TT-BTC_VLGF_TUAN_240508.pdf,,standard,3782667798245.0,10718.52,3967923512854.0,11189.85,166757343126.0,18498371483.0,19016682756.0,-518311273.0,,471.33,11191.21,8410.68,349022702.05,3905511682534.0,98.43,3730282125390.0,10616.99,3782667798245.0,10718.52,35743429342.0,16642243513.0,16753777333.0,-111533820.0,,101.53,11000.4,8378.06,347375433.93,3723350536087.0,98.43,18498371483.0,352909524.6587215,354600241.5451503,0.04397342170374263,98.42709089230631,0.0,0.0,0.005027320338524823,0.00013702267834370092,0.004890297660181122,0.005164343016868524,True,0.9469350978832592,ssiam,vlgf,Vietnam Long-term Growth Fund,equity,1216.36,1250.46,0.028034463481206418,0.015938958222536215,2024-05,4.7,"Agribank published board rate, 12 months VND retail term deposit, read from Wayback Machine snapshot 20240526204434 of https://www.agribank.com.vn/vn/lai-suat",12 months,agribank-board-rate,Agribank
VLGF,2024-05-09,2024-05-15,2024-05-16,6,https://ssiam.com.vn/upload/files/QuanLyQuy/Bao-cao-ve-thay-doi-gia-tri-tai-san-rong-quy-mo-PLXXIV-TT98-2020-TT-BTC_VLGF_TUAN_240515.pdf,,standard,3967923512854.0,11189.85,4014933008506.0,11322.61,47076660228.0,-67164576.0,894970924.0,-962135500.0,,132.76,11322.61,8503.07,349022702.05,3951847936458.0,98.43,3782667798245.0,10718.52,3967923512854.0,11189.85,166757343126.0,18498371483.0,19016682756.0,-518311273.0,,471.33,11191.21,8410.68,349022702.05,3905511682534.0,98.43,-67164576.0,354600241.5451503,354594303.65489936,0.01186432347171773,98.42873911185195,0.0,0.0,0.00022555145559151067,0.0002424783383256213,-1.6926882734110638e-05,0.000468029793917132,True,-0.03616625042701376,ssiam,vlgf,Vietnam Long-term Growth Fund,equity,1248.64,1254.39,0.00460501025115323,0.007259313220564501,2024-05,4.7,"Agribank published board rate, 12 months VND retail term deposit, read from Wayback Machine snapshot 20240526204434 of https://www.agribank.com.vn/vn/lai-suat",12 months,agribank-board-rate,Agribank
VLGF,2024-05-16,2024-05-22,2024-05-23,6,https://ssiam.com.vn/upload/files/QuanLyQuy/Bao-cao-ve-thay-doi-gia-tri-tai-san-rong-quy-mo-PLXXIV-TT98-2020-TT-BTC_VLGF_TUAN_240522.pdf,,standard,4014933008506.0,11322.61,4104295739483.0,11513.17,67767582182.0,21595148795.0,22175996473.0,-580847678.0,,190.56,11513.17,8517.0,350862307.2,4039537389386.0,98.42,3967923512854.0,11189.85,4014933008506.0,11322.61,47076660228.0,-67164576.0,894970924.0,-962135500.0,,132.76,11322.61,8503.07,349022702.05,3951847936458.0,98.43,21595148795.0,354594303.65489936,356487026.55159265,0.016830041836643606,98.42218119240215,0.0,0.0,0.005523378952031862,0.00014467182310873468,0.005378707128923127,0.005668050775140597,True,0.9489518252930096,ssiam,vlgf,Vietnam Long-term Growth Fund,equity,1268.78,1266.91,-0.001473856775800253,0.01830389861244386,2024-05,4.7,"Agribank published board rate, 12 months VND retail term deposit, read from Wayback Machine snapshot 20240526204434 of https://www.agribank.com.vn/vn/lai-suat",12 months,agribank-board-rate,Agribank
VLGF,2024-05-23,2024-05-29,2024-05-30,6,https://ssiam.com.vn/upload/files/QuanLyQuy/Bao-cao-ve-thay-doi-gia-tri-tai-san-rong-quy-mo-PLXXIV-TT98-2020-TT-BTC_VLGF_TUAN_240529.pdf,,standard,4104295739483.0,11513.17,4130887506094.0,11587.98,26675803393.0,-84036782.0,1706534720.0,-1790571502.0,,74.81,11684.42,8626.35,350862307.2,4065785398587.0,98.42,4014933008506.0,11322.61,4104295739483.0,11513.17,67767582182.0,21595148795.0,22175996473.0,-580847678.0,,190.56,11513.17,8517.0,350862307.2,4039537389386.0,98.42,-84036782.0,356487026.55159265,356480379.3322046,0.006497776025195412,98.42401645140518,0.0,0.0,0.0004157923376678905,0.00043626766092288234,-2.047532325499179e-05,0.0008520599985907729,True,-0.02403037730776712,ssiam,vlgf,Vietnam Long-term Growth Fund,equity,1281.03,1272.64,-0.006549417265793833,0.013047193290989245,2024-05,4.7,"Agribank published board rate, 12 months VND retail term deposit, read from Wayback Machine snapshot 20240526204434 of https://www.agribank.com.vn/vn/lai-suat",12 months,agribank-board-rate,Agribank
VLGF,2024-05-30,2024-06-05,2024-06-06,6,https://ssiam.com.vn/upload/files/QuanLyQuy/Bao-cao-ve-thay-doi-gia-tri-tai-san-rong-quy-mo-PLXXIV-TT98-2020-TT-BTC_VLGF_TUAN_240605.pdf,,standard,4130887506094.0,11587.98,4219533033428.0,11802.89,76833545868.0,11811981466.0,13081236689.0,-1269255223.0,,214.91,11808.35,8683.83,351844790.77,4152785362531.0,98.42,4104295739483.0,11513.17,4130887506094.0,11587.98,26675803393.0,-84036782.0,1706534720.0,-1790571502.0,,74.81,11684.42,8626.35,350862307.2,4065785398587.0,98.42,11811981466.0,356480379.3322046,357499988.0053106,0.018545941570489388,98.41812659438351,0.0,0.0,0.0031666891605501716,0.00030725969204621514,0.0028594294685039563,0.0034739488525963864,True,0.8231063811912066,ssiam,vlgf,Vietnam Long-term Growth Fund,equity,1266.32,1284.35,0.014238107271463685,0.0043078342990257035,2024-06,4.7,"Agribank published board rate, 12 months VND retail term deposit, read from Wayback Machine snapshot 20240626111100 of https://www.agribank.com.vn/vn/lai-suat",12 months,agribank-board-rate,Agribank
VLGF,2024-06-06,2024-06-12,2024-06-13,6,https://ssiam.com.vn/upload/files/QuanLyQuy/Bao-cao-ve-thay-doi-gia-tri-tai-san-rong-quy-mo-PLXXIV-TT98-2020-TT-BTC_VLGF_TUAN_240612.pdf,,standard,4219533033428.0,11802.89,4318043877899.0,12135.45,118530563113.0,-20019718642.0,2350137406.0,-22369856048.0,,332.56,12135.45,8683.83,350014790.77,4247586992650.0,98.37,4130887506094.0,11587.98,4219533033428.0,11802.89,76833545868.0,11811981466.0,13081236689.0,-1269255223.0,,214.91,11808.35,8683.83,351844790.77,4152785362531.0,98.42,-20019718642.0,357499988.0053106,355820664.07912356,0.02817615007849783,98.36831474525725,0.0,0.0,0.0005569662300026407,0.005301500396082089,-0.004744534166079448,0.00585846662608473,True,-0.809859382821178,ssiam,vlgf,Vietnam Long-term Growth Fund,equity,1283.56,1300.19,0.012956153198915521,0.01521999687958231,2024-06,4.7,"Agribank published board rate, 12 months VND retail term deposit, read from Wayback Machine snapshot 20240626111100 of https://www.agribank.com.vn/vn/lai-suat",12 months,agribank-board-rate,Agribank
VLGF,2024-06-13,2024-06-19,2024-06-20,6,https://ssiam.com.vn/upload/files/QuanLyQuy/Bao-cao-ve-thay-doi-gia-tri-tai-san-rong-quy-mo-PLXXIV-TT98-2020-TT-BTC_VLGF_TUAN_240619.pdf,,standard,4318043877899.0,12135.45,4243472217423.0,12020.1,-40416334958.0,-34155325518.0,18476965004.0,-52632290522.0,,-115.35,12158.32,8683.83,347059378.63,4171688437070.0,98.31,4219533033428.0,11802.89,4318043877899.0,12135.45,118530563113.0,-20019718642.0,2350137406.0,-22369856048.0,,332.56,12135.45,8683.83,350014790.77,4247586992650.0,98.37,-34155325518.0,355820664.07912356,353031357.2618364,-0.009505209942771042,98.30837161939537,0.0,0.0,0.004279012795254458,0.012188919800326097,-0.007909907005071638,0.016467932595580555,True,-0.4803217986934434,ssiam,vlgf,Vietnam Long-term Growth Fund,equity,1301.51,1279.79,-0.016688308195864865,0.0071830982530938225,2024-06,4.7,"Agribank published board rate, 12 months VND retail term deposit, read from Wayback Machine snapshot 20240626111100 of https://www.agribank.com.vn/vn/lai-suat",12 months,agribank-board-rate,Agribank
VLGF,2024-06-20,2024-06-26,2024-06-27,6,https://ssiam.com.vn/upload/files/QuanLyQuy/Bao-cao-ve-thay-doi-gia-tri-tai-san-rong-quy-mo-PLXXIV-TT98-2020-TT-BTC_VLGF_TUAN_240626.pdf,,standard,4243472217423.0,12020.1,4220895996939.0,11888.73,-46689746444.0,24113525960.0,25349721261.0,-1236195301.0,,-131.37,12158.32,8683.83,348834056.6,4147193913722.0,98.25,4318043877899.0,12135.45,4243472217423.0,12020.1,-40416334958.0,-34155325518.0,18476965004.0,-52632290522.0,,-115.35,12158.32,8683.83,347059378.63,4171688437070.0,98.31,24113525960.0,353031357.2618364,355033380.0951826,-0.010929193600718867,98.2538758768174,0.0,0.0,0.005973815772121285,0.00029131693049017386,0.005682498841631111,0.006265132702611459,True,0.9070037477837474,ssiam,vlgf,Vietnam Long-term Growth Fund,equity,1282.3,1261.24,-0.016423613818919103,0.0054944202182002355,2024-06,4.7,"Agribank published board rate, 12 months VND retail term deposit, read from Wayback Machine snapshot 20240626111100 of https://www.agribank.com.vn/vn/lai-suat",12 months,agribank-board-rate,Agribank
VLGF,2024-06-27,2024-07-03,2024-07-04,6,https://ssiam.com.vn/upload/files/QuanLyQuy/Bao-cao-ve-thay-doi-gia-tri-tai-san-rong-quy-mo-PLXXIV-TT98-2020-TT-BTC_VLGF_TUAN_240703.pdf,,standard,4220895996939.0,11888.73,4308023878544.0,12011.52,44014210869.0,43113670736.0,46092104761.0,-2978434025.0,,122.79,12158.32,8683.83,352261253.91,4231193096565.0,98.22,4243472217423.0,12020.1,4220895996939.0,11888.73,-46689746444.0,24113525960.0,25349721261.0,-1236195301.0,,-131.37,12158.32,8683.83,348834056.6,4147193913722.0,98.25,43113670736.0,355033380.0951826,358657678.50729966,0.0103282688731261,98.21656554965598,0.0,0.0,0.010919981159077613,0.0007056402306903475,0.010214340928387265,0.01162562138976796,True,0.8786060190621034,ssiam,vlgf,Vietnam Long-term Growth Fund,equity,1259.09,1276.85,0.014105425346877531,-0.0037771564737514307,2024-07,4.7,"bridged between observations at 2024-06 and 2024-09, which agree at 4.7%",12 months,agribank-board-rate,Agribank
VLGF,2024-07-04,2024-07-10,2024-07-11,6,https://ssiam.com.vn/upload/files/QuanLyQuy/Bao-cao-ve-thay-doi-gia-tri-tai-san-rong-quy-mo-PLXXIV-TT98-2020-TT-BTC_VLGF_TUAN_240710.pdf,,standard,4308023878544.0,12011.52,4338073155188.0,12051.98,14400706817.0,15648569827.0,16361822224.0,-713252397.0,,40.46,12175.64,8683.83,353467189.72,4259979501162.0,98.2,4220895996939.0,11888.73,4308023878544.0,12011.52,44014210869.0,43113670736.0,46092104761.0,-2978434025.0,,122.79,12158.32,8683.83,352261253.91,4231193096565.0,98.22,15648569827.0,358657678.50729966,359946926.1638337,0.0033684329710144123,98.19980781253986,0.0,0.0,0.0037979878211654365,0.00016556370556633515,0.0036324241155991015,0.003963551526731772,True,0.9164568925370554,ssiam,vlgf,Vietnam Long-term Growth Fund,equity,1279.89,1285.94,0.0047269687238746805,-0.0013585357528602682,2024-07,4.7,"bridged between observations at 2024-06 and 2024-09, which agree at 4.7%",12 months,agribank-board-rate,Agribank
VLGF,2024-07-11,2024-07-17,2024-07-18,6,https://ssiam.com.vn/upload/files/QuanLyQuy/Bao-cao-ve-thay-doi-gia-tri-tai-san-rong-quy-mo-PLXXIV-TT98-2020-TT-BTC_VLGF_TUAN_240717.pdf,,standard,4338073155188.0,12051.98,4334093347922.0,11914.05,-50071865018.0,46092057752.0,46768523403.0,-676465651.0,,-137.93,12175.64,8683.83,357178705.49,4255444956143.0,98.18,4308023878544.0,12011.52,4338073155188.0,12051.98,14400706817.0,15648569827.0,16361822224.0,-713252397.0,,40.46,12175.64,8683.83,353467189.72,4259979501162.0,98.2,46092057752.0,359946926.1638337,363780020.0538021,-0.011444592506791418,98.18535537965032,0.0,0.0,0.010780943919091927,0.00015593689336266712,0.01062500702572926,0.010936880812454594,True,0.9714842108940073,ssiam,vlgf,Vietnam Long-term Growth Fund,equity,1283.8,1268.66,-0.011793114192241716,0.00034852168545029816,2024-07,4.7,"bridged between observations at 2024-06 and 2024-09, which agree at 4.7%",12 months,agribank-board-rate,Agribank
VLGF,2024-07-18,2024-07-24,2024-07-25,6,https://ssiam.com.vn/upload/files/QuanLyQuy/Bao-cao-ve-thay-doi-gia-tri-tai-san-rong-quy-mo-PLXXIV-TT98-2020-TT-BTC_VLGF_TUAN_240724.pdf,,standard,4334093347922.0,11914.05,4266466704433.0,11659.5,-93106212968.0,25479569479.0,29562146337.0,-4082576858.0,,-254.55,12175.64,8683.83,359507790.39,4191681082052.0,98.25,4338073155188.0,12051.98,4334093347922.0,11914.05,-50071865018.0,46092057752.0,46768523403.0,-676465651.0,,-137.93,12175.64,8683.83,357178705.49,4255444956143.0,98.18,25479569479.0,363780020.0538021,365921926.7063768,-0.021365530613015715,98.24712982517137,0.0,0.0,0.006820837477156254,0.0009419679112258644,0.00587886956593039,0.007762805388382119,True,0.7573125013192726,ssiam,vlgf,Vietnam Long-term Growth Fund,equity,1274.44,1238.47,-0.028224161200213427,0.006858630587197712,2024-07,4.7,"bridged between observations at 2024-06 and 2024-09, which agree at 4.7%",12 months,agribank-board-rate,Agribank
