fund_code,period_end,check,passed,residual_vnd,detail
DCBF,2022-03-17,reconcile,True,0.0,"nav_end 880,177,785,521 vs identity 880,177,785,521, residual 0.00 VND [flow from gross legs 3.2.1+3.2.2]"
DCBF,2022-03-24,reconcile,True,0.0,"nav_end 859,600,196,908 vs identity 859,600,196,908, residual 0.00 VND [flow from gross legs 3.2.1+3.2.2]"
DCBF,2022-03-31,reconcile,True,0.0,"nav_end 849,594,844,142 vs identity 849,594,844,142, residual 0.00 VND [flow from gross legs 3.2.1+3.2.2]"
DCBF,2022-04-07,reconcile,True,0.0,"nav_end 842,939,001,233 vs identity 842,939,001,233, residual 0.00 VND [flow from gross legs 3.2.1+3.2.2]"
DCBF,2022-04-14,reconcile,True,0.0,"nav_end 838,563,361,518 vs identity 838,563,361,518, residual 0.00 VND [flow from gross legs 3.2.1+3.2.2]"
DCBF,2022-04-21,reconcile,True,0.0,"nav_end 838,246,445,999 vs identity 838,246,445,999, residual 0.00 VND [flow from gross legs 3.2.1+3.2.2]"
DCBF,2022-04-28,reconcile,True,0.0,"nav_end 840,103,559,641 vs identity 840,103,559,641, residual 0.00 VND [flow from gross legs 3.2.1+3.2.2]"
DCBF,2022-05-05,reconcile,True,0.0,"nav_end 830,366,780,714 vs identity 830,366,780,714, residual 0.00 VND [flow from gross legs 3.2.1+3.2.2]"
DCBF,2022-05-12,reconcile,True,0.0,"nav_end 835,981,465,380 vs identity 835,981,465,380, residual 0.00 VND [flow from gross legs 3.2.1+3.2.2]"
DCBF,2022-05-19,reconcile,True,0.0,"nav_end 834,815,068,909 vs identity 834,815,068,909, residual 0.00 VND [flow from gross legs 3.2.1+3.2.2]"
DCBF,2022-05-26,reconcile,True,0.0,"nav_end 822,107,778,113 vs identity 822,107,778,113, residual 0.00 VND [flow from gross legs 3.2.1+3.2.2]"
DCBF,2022-06-02,reconcile,True,0.0,"nav_end 820,772,682,043 vs identity 820,772,682,043, residual 0.00 VND [flow from gross legs 3.2.1+3.2.2]"
DCBF,2022-06-09,reconcile,True,0.0,"nav_end 821,106,905,281 vs identity 821,106,905,281, residual 0.00 VND [flow from gross legs 3.2.1+3.2.2]"
DCBF,2022-06-16,reconcile,True,0.0,"nav_end 820,310,405,615 vs identity 820,310,405,615, residual 0.00 VND [flow from gross legs 3.2.1+3.2.2]"
DCBF,2022-06-23,reconcile,True,0.0,"nav_end 815,331,213,832 vs identity 815,331,213,832, residual 0.00 VND [flow from gross legs 3.2.1+3.2.2]"
DCBF,2022-06-30,reconcile,True,0.0,"nav_end 814,536,621,585 vs identity 814,536,621,585, residual 0.00 VND [flow from gross legs 3.2.1+3.2.2]"
DCBF,2022-07-07,reconcile,True,0.0,"nav_end 813,113,131,935 vs identity 813,113,131,935, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
DCBF,2022-07-14,reconcile,True,0.0,"nav_end 812,845,931,242 vs identity 812,845,931,242, residual 0.00 VND [flow from gross legs 3.2.1+3.2.2]"
DCBF,2022-07-21,reconcile,True,0.0,"nav_end 814,565,341,750 vs identity 814,565,341,750, residual 0.00 VND [flow from gross legs 3.2.1+3.2.2]"
DCBF,2022-07-28,reconcile,True,0.0,"nav_end 816,301,008,134 vs identity 816,301,008,134, residual 0.00 VND [flow from gross legs 3.2.1+3.2.2]"
DCBF,2022-08-04,reconcile,True,0.0,"nav_end 818,725,768,844 vs identity 818,725,768,844, residual 0.00 VND [flow from gross legs 3.2.1+3.2.2]"
DCBF,2022-08-11,reconcile,True,0.0,"nav_end 823,403,598,191 vs identity 823,403,598,191, residual 0.00 VND [flow from gross legs 3.2.1+3.2.2]"
DCBF,2022-08-18,reconcile,True,0.0,"nav_end 820,395,909,533 vs identity 820,395,909,533, residual 0.00 VND [flow from gross legs 3.2.1+3.2.2]"
DCBF,2022-08-25,reconcile,True,0.0,"nav_end 821,719,663,560 vs identity 821,719,663,560, residual 0.00 VND [flow from gross legs 3.2.1+3.2.2]"
DCBF,2022-09-04,reconcile,True,0.0,"nav_end 821,786,154,644 vs identity 821,786,154,644, residual 0.00 VND [flow from gross legs 3.2.1+3.2.2]"
DCBF,2022-09-08,reconcile,True,0.0,"nav_end 822,499,027,144 vs identity 822,499,027,144, residual 0.00 VND [flow from gross legs 3.2.1+3.2.2]"
DCBF,2022-09-15,reconcile,True,0.0,"nav_end 822,509,897,073 vs identity 822,509,897,073, residual 0.00 VND [flow from gross legs 3.2.1+3.2.2]"
DCBF,2022-09-22,reconcile,True,0.0,"nav_end 819,022,432,317 vs identity 819,022,432,317, residual 0.00 VND [flow from gross legs 3.2.1+3.2.2]"
DCBF,2022-09-29,reconcile,True,0.0,"nav_end 820,464,114,199 vs identity 820,464,114,199, residual 0.00 VND [flow from gross legs 3.2.1+3.2.2]"
DCBF,2022-10-06,reconcile,True,0.0,"nav_end 818,696,838,347 vs identity 818,696,838,347, residual 0.00 VND [flow from gross legs 3.2.1+3.2.2]"
DCBF,2022-10-13,reconcile,True,0.0,"nav_end 657,927,549,321 vs identity 657,927,549,321, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
DCBF,2022-10-20,reconcile,True,0.0,"nav_end 641,732,067,963 vs identity 641,732,067,963, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
DCBF,2022-10-27,reconcile,True,0.0,"nav_end 638,456,930,131 vs identity 638,456,930,131, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
DCBF,2022-11-03,reconcile,True,0.0,"nav_end 631,408,277,999 vs identity 631,408,277,999, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
DCBF,2022-11-10,reconcile,True,0.0,"nav_end 623,127,235,070 vs identity 623,127,235,070, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
DCBF,2022-11-17,reconcile,True,0.0,"nav_end 615,258,628,710 vs identity 615,258,628,710, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
DCBF,2022-11-24,reconcile,True,0.0,"nav_end 594,614,481,971 vs identity 594,614,481,971, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
DCBF,2022-12-01,reconcile,True,0.0,"nav_end 534,486,089,253 vs identity 534,486,089,253, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
DCBF,2022-12-08,reconcile,True,0.0,"nav_end 479,205,082,952 vs identity 479,205,082,952, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
DCBF,2022-12-15,reconcile,True,0.0,"nav_end 461,776,852,160 vs identity 461,776,852,160, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
DCBF,2022-12-22,reconcile,True,0.0,"nav_end 448,562,282,771 vs identity 448,562,282,771, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
DCBF,2022-12-29,reconcile,True,0.0,"nav_end 437,788,990,122 vs identity 437,788,990,122, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
DCBF,2023-01-05,reconcile,True,0.0,"nav_end 434,969,225,166 vs identity 434,969,225,166, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
DCBF,2023-01-12,reconcile,True,0.0,"nav_end 433,163,118,984 vs identity 433,163,118,984, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
DCBF,2023-01-26,reconcile,True,0.0,"nav_end 431,866,364,606 vs identity 431,866,364,606, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
DCBF,2023-02-02,reconcile,True,0.0,"nav_end 430,341,710,465 vs identity 430,341,710,465, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
DCBF,2023-02-09,reconcile,True,0.0,"nav_end 422,219,846,111 vs identity 422,219,846,111, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
DCBF,2023-02-16,reconcile,True,0.0,"nav_end 417,421,099,143 vs identity 417,421,099,143, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
DCBF,2023-02-23,reconcile,True,0.0,"nav_end 410,939,282,398 vs identity 410,939,282,398, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
DCBF,2023-03-02,reconcile,True,0.0,"nav_end 402,159,906,873 vs identity 402,159,906,873, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
DCBF,2023-03-09,reconcile,True,0.0,"nav_end 401,214,690,465 vs identity 401,214,690,465, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
DCBF,2023-03-16,reconcile,True,0.0,"nav_end 390,836,867,947 vs identity 390,836,867,947, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
DCBF,2023-03-23,reconcile,True,0.0,"nav_end 390,527,797,429 vs identity 390,527,797,429, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
DCBF,2023-03-30,reconcile,True,0.0,"nav_end 390,737,695,583 vs identity 390,737,695,583, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
DCBF,2023-04-06,reconcile,True,0.0,"nav_end 389,068,200,215 vs identity 389,068,200,215, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
DCBF,2023-04-13,reconcile,True,0.0,"nav_end 387,322,007,409 vs identity 387,322,007,409, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
DCBF,2023-04-20,reconcile,True,0.0,"nav_end 387,006,314,288 vs identity 387,006,314,288, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
DCBF,2023-04-27,reconcile,True,0.0,"nav_end 387,047,998,507 vs identity 387,047,998,507, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
DCBF,2023-05-04,reconcile,True,0.0,"nav_end 386,698,210,374 vs identity 386,698,210,374, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
DCBF,2023-05-11,reconcile,True,0.0,"nav_end 387,000,877,096 vs identity 387,000,877,096, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
DCBF,2023-05-18,reconcile,True,0.0,"nav_end 387,972,353,833 vs identity 387,972,353,833, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
DCBF,2023-05-25,reconcile,True,0.0,"nav_end 388,493,863,889 vs identity 388,493,863,889, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
DCBF,2023-06-01,reconcile,True,0.0,"nav_end 387,520,763,966 vs identity 387,520,763,966, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
DCBF,2023-06-08,reconcile,True,0.0,"nav_end 388,251,496,557 vs identity 388,251,496,557, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
DCBF,2023-06-15,reconcile,True,0.0,"nav_end 388,755,486,943 vs identity 388,755,486,943, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
DCBF,2023-06-22,reconcile,True,0.0,"nav_end 390,429,134,455 vs identity 390,429,134,455, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
DCBF,2023-06-29,reconcile,True,0.0,"nav_end 390,283,530,039 vs identity 390,283,530,039, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
DCBF,2023-07-06,reconcile,True,0.0,"nav_end 390,826,621,094 vs identity 390,826,621,094, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
DCBF,2023-07-13,reconcile,True,0.0,"nav_end 391,523,906,609 vs identity 391,523,906,609, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
DCBF,2023-07-20,reconcile,True,0.0,"nav_end 390,742,412,440 vs identity 390,742,412,440, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
DCBF,2023-07-27,reconcile,True,0.0,"nav_end 391,215,469,346 vs identity 391,215,469,346, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
DCBF,2023-08-03,reconcile,True,0.0,"nav_end 389,459,995,395 vs identity 389,459,995,395, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
DCBF,2023-08-10,reconcile,True,0.0,"nav_end 390,935,109,757 vs identity 390,935,109,757, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
DCBF,2023-08-17,reconcile,True,0.0,"nav_end 391,500,106,082 vs identity 391,500,106,082, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
DCBF,2023-08-24,reconcile,True,0.0,"nav_end 393,716,627,277 vs identity 393,716,627,277, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
DCBF,2023-09-04,reconcile,True,0.0,"nav_end 395,241,452,450 vs identity 395,241,452,450, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
DCBF,2023-09-07,reconcile,True,0.0,"nav_end 395,529,410,156 vs identity 395,529,410,156, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from net line 3.2]"
DCBF,2023-09-14,reconcile,True,0.0,"nav_end 396,512,557,945 vs identity 396,512,557,945, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
DCBF,2023-09-21,reconcile,True,0.0,"nav_end 400,170,892,281 vs identity 400,170,892,281, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
DCBF,2023-09-28,reconcile,True,0.0,"nav_end 400,369,435,488 vs identity 400,369,435,488, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
DCBF,2023-10-05,reconcile,True,0.0,"nav_end 400,978,285,377 vs identity 400,978,285,377, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
DCBF,2023-10-12,reconcile,True,0.0,"nav_end 401,131,876,367 vs identity 401,131,876,367, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
DCBF,2023-10-19,reconcile,True,0.0,"nav_end 401,628,194,862 vs identity 401,628,194,862, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
DCBF,2023-10-26,reconcile,True,0.0,"nav_end 402,342,351,381 vs identity 402,342,351,381, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
DCBF,2023-11-02,reconcile,True,0.0,"nav_end 402,562,496,670 vs identity 402,562,496,670, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
DCBF,2023-11-09,reconcile,True,0.0,"nav_end 402,247,431,296 vs identity 402,247,431,296, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
DCBF,2023-11-16,reconcile,True,0.0,"nav_end 414,431,807,480 vs identity 414,431,807,480, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
DCBF,2023-11-23,reconcile,True,0.0,"nav_end 416,274,035,371 vs identity 416,274,035,371, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
DCBF,2023-11-30,reconcile,True,0.0,"nav_end 415,129,565,645 vs identity 415,129,565,645, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
DCBF,2023-12-07,reconcile,True,0.0,"nav_end 416,046,892,384 vs identity 416,046,892,384, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
DCBF,2023-12-14,reconcile,True,0.0,"nav_end 417,257,701,671 vs identity 417,257,701,671, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
DCBF,2023-12-21,reconcile,True,0.0,"nav_end 430,405,067,243 vs identity 430,405,067,243, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
DCBF,2023-12-28,reconcile,True,0.0,"nav_end 431,704,387,168 vs identity 431,704,387,168, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
DCBF,2024-01-04,reconcile,True,0.0,"nav_end 451,602,807,801 vs identity 451,602,807,801, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
DCBF,2024-01-11,reconcile,True,0.0,"nav_end 460,614,304,110 vs identity 460,614,304,110, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
DCBF,2024-01-18,reconcile,True,0.0,"nav_end 493,734,543,930 vs identity 493,734,543,930, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
DCBF,2024-01-25,reconcile,True,0.0,"nav_end 527,388,801,026 vs identity 527,388,801,026, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
DCBF,2024-02-01,reconcile,True,0.0,"nav_end 551,333,880,720 vs identity 551,333,880,720, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
DCBF,2024-02-14,reconcile,True,0.0,"nav_end 632,259,710,361 vs identity 632,259,710,361, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
DCBF,2024-02-15,reconcile,True,0.0,"nav_end 632,853,478,084 vs identity 632,853,478,084, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from net line 3.2]"
DCBF,2024-02-22,reconcile,True,0.0,"nav_end 676,945,644,808 vs identity 676,945,644,808, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
DCBF,2024-02-29,reconcile,True,0.0,"nav_end 765,980,853,687 vs identity 765,980,853,687, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
DCBF,2024-03-07,reconcile,True,0.0,"nav_end 905,142,814,051 vs identity 905,142,814,051, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
DCBF,2024-03-14,reconcile,True,0.0,"nav_end 1,019,052,355,239 vs identity 1,019,052,355,239, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
DCBF,2024-03-21,reconcile,True,0.0,"nav_end 1,075,593,615,788 vs identity 1,075,593,615,788, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
DCBF,2024-03-28,reconcile,True,0.0,"nav_end 1,115,036,564,724 vs identity 1,115,036,564,724, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
DCBF,2024-04-04,reconcile,True,0.0,"nav_end 1,118,964,775,118 vs identity 1,118,964,775,118, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
DCBF,2024-04-11,reconcile,True,0.0,"nav_end 1,105,784,165,006 vs identity 1,105,784,165,006, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
DCBF,2024-04-18,reconcile,True,0.0,"nav_end 1,091,814,093,903 vs identity 1,091,814,093,903, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
DCBF,2024-04-25,reconcile,True,0.0,"nav_end 1,047,064,571,451 vs identity 1,047,064,571,451, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
DCBF,2024-05-02,reconcile,True,0.0,"nav_end 1,103,400,774,511 vs identity 1,103,400,774,511, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
DCBF,2024-05-09,reconcile,True,0.0,"nav_end 1,130,754,784,267 vs identity 1,130,754,784,267, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
DCBF,2024-05-16,reconcile,True,0.0,"nav_end 1,108,636,578,346 vs identity 1,108,636,578,346, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
DCBF,2024-05-23,reconcile,True,0.0,"nav_end 1,153,762,115,076 vs identity 1,153,762,115,076, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
DCBF,2024-05-30,reconcile,True,0.0,"nav_end 1,200,231,301,710 vs identity 1,200,231,301,710, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
DCBF,2024-06-06,reconcile,True,0.0,"nav_end 1,241,281,456,119 vs identity 1,241,281,456,119, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
